title,snippet,pub_date,web_url,section,source
Your Height — and Your Children’s Height — Shouldn’t Matter,It’s time to end the tyranny of tallness.,2023-02-09T10:00:07Z,https://www.nytimes.com/2023/02/09/opinion/height-shortness-growth-hormones.html,Opinion,The New York Times
Last-Minute Thanksgiving,"It’s not too late, and here’s how you can get it done in style.",2022-11-23T16:00:04Z,https://www.nytimes.com/2022/11/23/dining/last-minute-thanksgiving.html,Food,The New York Times
"Celebrating De La Soul, With Questlove","A conversation about the group’s impact and legacy as its music finally arrives on streaming services, just weeks after the death of one of its rappers, Dave Jolicoeur.",2023-03-08T20:06:13Z,https://www.nytimes.com/2023/03/08/arts/music/popcast-de-la-soul.html,Arts,The New York Times
‘The Consultant’ Review: When Your Start-Up Goes to Hell,"Christoph Waltz plays a very, very bad boss in a dark tech-industry satire from Amazon Prime Video.",2023-02-24T19:40:34Z,https://www.nytimes.com/2023/02/24/arts/television/the-consultant-review.html,Arts,The New York Times
There’s Been a ‘Regime Change’ in How Democrats Think About Elections,Matt Yglesias breaks down the polls and helps take stock of this wild midterm election year.,2022-10-21T09:00:14Z,https://www.nytimes.com/2022/10/21/opinion/ezra-klein-podcast-matthew-yglesias.html,Opinion,The New York Times
Take It Easy!,Lindsay McBride’s debut puzzle gets a little flirtatious.,2023-01-18T03:00:04Z,https://www.nytimes.com/2023/01/17/crosswords/daily-puzzle-2023-01-18.html,Gameplay,The New York Times
Here’s how to track runners in the race.,,2022-11-06T10:47:24Z,https://www.nytimes.com/live/2022/11/06/sports/nyc-marathon/heres-how-to-track-runners-in-the-race,Sports,The New York Times
‘Lives of the Wives: Five Literary Marriages’,"Sadie Stein, an editor at the Book Review, discusses Carmela Ciuraru’s new group biography with the host Gilbert Cruz.",2023-02-10T20:46:06Z,https://www.nytimes.com/2023/02/10/books/review/lives-of-the-wives-five-literary-marriages.html,Books,The New York Times
The Shameful Secret at the Heart of My War Reporting,"I won awards covering Iraq, but my Iraqi colleague lost everything.",2023-03-23T09:00:10Z,https://www.nytimes.com/2023/03/23/opinion/war-reporting-iraq-20-year-anniversary.html,Opinion,The New York Times
"Grammys 2023: Hip-Hop Wins, Beyoncé Wins (Sort of)",Does respect from music’s premier awards show still carry weight?,2023-02-07T21:16:42Z,https://www.nytimes.com/2023/02/07/arts/music/popcast-grammys.html,Arts,The New York Times
A New Push for Business to Help Pay for Climate-Change Solutions,"As global leaders gather at COP27, efforts are reportedly underway to have companies help shoulder the financial burden.",2022-11-07T13:01:27Z,https://www.nytimes.com/2022/11/07/business/dealbook/cop27-climate-carbon-credits.html,Business,The New York Times
Your Election Day Guide,How to make sense of the results.,2022-11-08T11:46:56Z,https://www.nytimes.com/2022/11/08/briefing/election-midterms.html,Briefing,The New York Times
Your Tuesday Evening Briefing,Here’s what you need to know at the end of the day.,2022-09-27T22:07:08Z,https://www.nytimes.com/2022/09/27/briefing/hurricane-ian-florida-biden-immigration.html,Briefing,The New York Times
Brian Cox’s Style Comes Alive Off Screen,The actor’s happy presence was a breath of fresh air after all the power-suiting we normally associate with his image.,2023-04-15T16:59:17Z,https://www.nytimes.com/2023/04/15/style/brian-cox-style.html,Style,The New York Times
ChatGPT Wrote (Most of) This Letter,"A chatbot comes to its own defense, saying the idea that it is a threat to democracy is “fear-based speculation.”",2023-01-24T13:18:38Z,https://www.nytimes.com/2023/01/24/opinion/letters/democracy-chatbot.html,Opinion,The New York Times
Stream These Three Great Documentaries,"This month’s picks include an experimental film on border crossings, a tribute to a wildlife explorer and a chronicle of a civil rights leader.",2022-11-30T14:37:33Z,https://www.nytimes.com/2022/11/30/movies/documentaries-streaming.html,Movies,The New York Times
‘Matter of Opinion’: What if We Just Paid Clarence Thomas $1 Million?,What to think about the scandal-prone justice and the Supreme Court? Our hosts talk it through.,2023-05-11T09:00:13Z,https://www.nytimes.com/2023/05/11/opinion/matter-opinion-clarence-thomas.html,Opinion,The New York Times
On Reading ‘A Wrinkle in Time’,"Sarah Lyall discusses reading Madeleine L’Engle’s classic novel at a pivotal moment in her childhood, and the lessons she has extracted from the book throughout her life.",2023-02-24T15:48:58Z,https://www.nytimes.com/2023/02/24/books/review/on-reading-a-wrinkle-in-time.html,Books,The New York Times
"In America, We Trust the Wrong People",Why scammers get believed and asylum seekers don’t.,2023-03-09T10:00:08Z,https://www.nytimes.com/2023/03/09/opinion/refugees-credibility-george-santos.html,Opinion,The New York Times
China’s Covid Contagion,"Stock markets in Asia and Europe fell on Monday, as did U.S. futures and crude prices, as investors worried about the fallout of social unrest in China.",2022-11-28T12:28:03Z,https://www.nytimes.com/2022/11/28/business/dealbook/china-zero-covid-protests.html,Business,The New York Times
Ethereum’s Founder on What Crypto Can — and Can’t — Do,Vitalik Buterin explains digital currency’s potential to transform our world.,2022-09-30T09:00:09Z,https://www.nytimes.com/2022/09/30/opinion/ezra-klein-podcast-vitalik-buterin.html,Opinion,The New York Times
Was Elizabeth the queen of America? This week it seemed like it.,,2022-09-14T19:15:57Z,https://www.nytimes.com/live/2022/09/14/world/queen-elizabeth-king-charles/was-elizabeth-the-queen-of-america-this-week-it-seemed-like-it,World,The New York Times
Personal Tech Has Changed. So Must Our Coverage of It.,"Our tech problems have become more complex, so we are rebooting the Tech Fix column to focus on the societal implications of the tech we use.",2022-11-02T14:21:34Z,https://www.nytimes.com/2022/11/02/insider/personal-tech-brian-chen.html,Times Insider,The New York Times
Everyone Wants Your Email Address. Think Twice Before Sharing It.,Your email address has become a digital bread crumb for companies to link your activity across sites. Here’s how you can limit this.,2023-01-25T10:00:17Z,https://www.nytimes.com/2023/01/25/technology/personaltech/email-address-digital-tracking.html,Technology,The New York Times
How Multicurrency Accounts Take the Bite Out of Spending Money Abroad,Travelers fed up with lousy exchange rates and punitive foreign transaction fees are signing up for apps that let them decide where the buck (or euro or pound) stops.,2023-02-09T21:00:08Z,https://www.nytimes.com/2023/02/09/travel/multicurrency-accounts-exchanging-money.html,Travel,The New York Times
That’s Brilliant!,Lynn Lempel is a natural.,2023-03-05T23:00:04Z,https://www.nytimes.com/2023/03/05/crosswords/daily-puzzle-2023-03-06.html,Gameplay,The New York Times
Ticketmaster Under the Magnifying Glass,The concert giant has long been the target of consumer complaints and artists’ ire. Recent incidents involving Taylor Swift and Bad Bunny have renewed focus on problems in the live marketplace.,2023-01-19T21:24:29Z,https://www.nytimes.com/2023/01/19/arts/music/popcast-ticketmaster.html,Arts,The New York Times
‘All Eyes Off Me’ Review: Scenes of Seduction,A series of sexual and social situations unspool in this portrait of Israeli youth culture.,2023-01-19T15:18:00Z,https://www.nytimes.com/2023/01/19/movies/all-eyes-off-me-review.html,Movies,The New York Times
This Conversation Changed the Way I Think About Dementia,"When cognitive decline strikes, caregivers often resist the changes. Anne Basting says there’s another way.",2023-03-16T09:00:11Z,https://www.nytimes.com/2023/03/16/opinion/dementia-cognitive-decline-creative-care.html,Opinion,The New York Times
The Tricky Geometry of a Throuple,"Stories from couples in unconventional arrangements, exploring the possibilities of two-way and three-way relationships.",2023-02-15T21:00:07Z,https://www.nytimes.com/2023/02/15/podcasts/modern-love-throuple-geometry.html,Podcasts,The New York Times
The Left Is Eating Itself,How purity politics leave progressive power on the table.,2023-01-26T10:00:10Z,https://www.nytimes.com/2023/01/26/opinion/the-left-purity-politics.html,Opinion,The New York Times
Worker organizing and strikes have surged over the last 18 months.,,2023-03-21T19:00:02Z,https://www.nytimes.com/live/2023/03/22/us/los-angeles-schools-strike/worker-organizing-and-strikes-have-surged-over-the-last-18-months,U.S.,The New York Times
2022: The Year in Atlanta Rap,"The country’s most influential hip-hop scene has weathered a period of extraordinary upheaval. A look back at happened, and what’s next.",2022-12-01T20:48:36Z,https://www.nytimes.com/2022/12/01/arts/music/popcast-atlanta-rap.html,Arts,The New York Times
"‘Life Upside Down’ Review: Lotharios, Unmasked",Couples try to navigate relationships in lockdown in this pandemic satire.,2023-01-26T12:00:03Z,https://www.nytimes.com/2023/01/26/movies/life-upside-down-review.html,Movies,The New York Times
The Enduring Appeal of Judy Blume and Gabriel García Márquez,"Elisabeth Egan discusses “Are You There God? It’s Me, Margaret,” and Miguel Salazar tells readers where to start with Gabo’s extensive catalog.",2023-04-14T19:53:09Z,https://www.nytimes.com/2023/04/14/books/review/the-enduring-appeal-of-judy-blume-and-gabriel-garcia-marquez.html,Books,The New York Times
A Powerful Theory of Why the Far Right Is Thriving Across the Globe,The political scientist Pippa Norris explains how a ‘silent revolution in values’ is fueling the global rise of the right.,2022-11-01T09:00:26Z,https://www.nytimes.com/2022/11/01/opinion/ezra-klein-podcast-pippa-norris.html,Opinion,The New York Times
How the Fed Is ‘Shaking the Entire System’,Adam Tooze thinks the global economy is breaking. He details the many reasons.,2022-10-07T09:00:14Z,https://www.nytimes.com/2022/10/07/opinion/ezra-klein-podcast-adam-tooze.html,Opinion,The New York Times
‘Sharper’ Review: The Big Con,The film stars Sebastian Stan and Julianne Moore in a baroque but lackluster story of con artists circling a Manhattan billionaire’s fortune.,2023-02-16T12:00:07Z,https://www.nytimes.com/2023/02/16/movies/sharper-review.html,Movies,The New York Times
Taffy Brodesser-Akner Discusses ‘Fleishman Is in Trouble’,"The journalist talks about her debut novel, and Neil Gaiman discusses “Norse Mythology.”",2022-11-18T18:30:41Z,https://www.nytimes.com/2022/11/18/books/review/taffy-brodesser-akner-discusses-fleishman-is-in-trouble.html,Books,The New York Times
Investors Cheer Leadership Shakeup at Disney,Shares in the entertainment giant climbed more than 9 percent in premarket trading on Monday following the ouster of chief executive officer Bob Chapek.,2022-11-21T13:18:58Z,https://www.nytimes.com/2022/11/21/business/dealbook/disney-leadership-shakeup-iger-chapek.html,Business,The New York Times
"A Legendary World Builder on Multiverses, Revolution and the ‘Souls’ of Cities",How the fantasy and science-fiction writer N.K. Jemisin thinks about people and difference in our complex world.,2022-10-18T09:00:07Z,https://www.nytimes.com/2022/10/18/opinion/ezra-klein-podcast-nk-jemisin.html,Opinion,The New York Times
"Wilco’s Jeff Tweedy on Haters, List Makers and Sharing Art You Love",The musician thinks year-end top-10 lists are too small to capture life’s bigness.,2022-12-22T10:00:07Z,https://www.nytimes.com/2022/12/22/opinion/wilco-jeff-tweedy-year-end-lists.html,Opinion,The New York Times
Separating Big Business and Bad Behavior in ‘Tár’,"The film about a renowned and embattled conductor puts a fresh spin on conversations about art, power and misdeeds.",2022-11-16T14:12:40Z,https://www.nytimes.com/2022/11/16/arts/music/popcast-tar-movie.html,Arts,The New York Times
The S.E.C.’s Crypto Crackdown Intensifies,The agency has charged the crypto trading firms Genesis Global Capital and Gemini with operating an illegal lending service that lost customers millions.,2023-01-13T13:07:14Z,https://www.nytimes.com/2023/01/13/business/dealbook/sec-crypto-crackdown-gemini-genesis-dcg.html,Business,The New York Times
‘It’s Going to Be a While’: No End in Sight for Hollywood Strike,"The writers and entertainment companies remain far apart on several key issues, including money, and the standoff could last for months.",2023-05-08T07:00:09Z,https://www.nytimes.com/2023/05/08/business/media/writers-strike-hollywood.html,Business,The New York Times
Review: The Berlin Philharmonic Gives a Master Class at Carnegie,"Playing on a level rare even at the top of the field, the group came to New York for the first time under its chief conductor, Kirill Petrenko.",2022-11-13T18:14:12Z,https://www.nytimes.com/2022/11/13/arts/music/berlin-philharmonic-carnegie-hall-review.html,Arts,The New York Times
‘Back to the Wharf’ Review: Ghosts of the Past,Li Xiaofeng’s film turns a crime soap opera into an allegory about China’s head-spinning modernization.,2023-01-17T21:05:08Z,https://www.nytimes.com/2023/01/17/movies/back-to-the-wharf-review.html,Movies,The New York Times
Investors Await the Fed’s Next Move,Markets expect another big interest rate increase on Wednesday. But investors are also anxious about the central bank’s coming moves.,2022-11-02T12:16:10Z,https://www.nytimes.com/2022/11/02/business/dealbook/investors-market-fed-interest-rates-inflation-fomc.html,Business,The New York Times
‘Back to the Wharf’ Review: Ghosts of the Past,Li Xiaofeng’s film turns a crime soap opera into an allegory about China’s head-spinning modernization.,2023-01-17T21:05:08Z,https://www.nytimes.com/2023/01/17/movies/back-to-the-wharf-review.html,Movies,The New York Times
"In Phoenix, a Taiwanese Chip Giant Builds a Hedge Against China","Taiwan Semiconductor Manufacturing Company, the world’s biggest maker of advanced computer chips, unveiled an ambitious factory upgrade in Arizona.",2022-12-06T10:00:13Z,https://www.nytimes.com/2022/12/06/technology/tsmc-chips-factory-phoenix.html,Technology,The New York Times
UBS Taps an Ex-C.E.O. to ‘Pilot’ Its Takeover of Credit Suisse,"Sergio Ermotti helped the bank recover after the 2008 financial crisis, but faces a tougher task this time.",2023-03-29T12:20:58Z,https://www.nytimes.com/2023/03/29/business/dealbook/ubs-credit-suisse-sergio-ermotti.html,Business,The New York Times
Elon Musk’s Latest Jab from the Right,"The Twitter owner has taken shots at targets like Dr. Anthony Fauci, the nation’s chief immunologist, in moves that may appeal to the right, but not advertisers.",2022-12-12T12:53:45Z,https://www.nytimes.com/2022/12/12/business/musk-twitter-fauci.html,Business,The New York Times
When You Can’t Trust the Stories Your Mind Is Telling,The journalist Rachel Aviv complicates narratives surrounding mental illness.,2022-10-04T09:00:13Z,https://www.nytimes.com/2022/10/04/opinion/ezra-klein-podcast-rachel-aviv.html,Opinion,The New York Times
Bill McKibben on the Power That Could Save the Planet,The climate activist discusses the “new era” the climate movement is entering — and the urgent need to take action.,2022-11-15T10:00:25Z,https://www.nytimes.com/2022/11/15/opinion/ezra-klein-podcast-bill-mckibben.html,Opinion,The New York Times
Tech Layoffs Shock Young Workers. The Older People? Not So Much.,The industry’s recent job cuts have been an awakening for a generation of workers who have never experienced a cyclical crash.,2023-01-20T17:31:16Z,https://www.nytimes.com/2023/01/20/technology/tech-layoffs-millennials-gen-x.html,Technology,The New York Times
The Veteran Outing Domestic Extremists,Veterans are valuable recruits for far-right groups. Kris Goldsmith wants them to fight back.,2023-01-05T10:00:13Z,https://www.nytimes.com/2023/01/05/opinion/veterans-domestic-extremists.html,Opinion,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our critic recommends a grim new sci-fi series, a peak PBS show and a reality competition for cowboys.",2023-05-04T20:15:27Z,https://www.nytimes.com/2023/05/04/arts/television/silo-the-articulate-hour-ultimate-cowboy-showdown.html,Arts,The New York Times
2022: The Songs of the Year,"Let’s talk about tracks by Ice Spice, Cardi B, Ethel Cain and many more of the 70 picks on our critics’ lists.",2022-12-14T23:17:17Z,https://www.nytimes.com/2022/12/14/arts/music/popcast-best-songs-2022.html,Arts,The New York Times
"Bursting Into Dance: Gentlemen, Assume the Superhero Stance!","“Spirited,” a revisionist “Christmas Carol,” leads with tap, thanks to the choreographer Chloé Arnold and her team, Ava Bernstine-Mitchell and Martha Nichols.",2022-11-01T13:00:06Z,https://www.nytimes.com/2022/11/01/arts/dance/spirited-tap-dance.html,Arts,The New York Times
We Know Shockingly Little About What Makes Humanity Prosper,Patrick Collison calls for a new “science of progress.”,2022-09-27T09:00:07Z,https://www.nytimes.com/2022/09/27/opinion/ezra-klein-podcast-patrick-collison.html,Opinion,The New York Times
The Single Best Guide to Decarbonization I’ve Heard,The energy expert Jesse Jenkins walks me through the path to our climate goals.,2022-09-20T09:00:13Z,https://www.nytimes.com/2022/09/20/opinion/ezra-klein-podcast-jesse-jenkins.html,Opinion,The New York Times
I Lost Weight on Ozempic. Here’s What the Debate Gets Wrong.,Why one doctor believes obesity should be treated like any disease — with medication.,2023-01-19T10:00:10Z,https://www.nytimes.com/2023/01/19/opinion/obesity-disease-weight-loss.html,Opinion,The New York Times
He Sold a Message of Climate Doom. He Has Regrets.,"For Justin Trudeau’s climate minister, changing tactics has come at a price.",2022-12-01T10:00:15Z,https://www.nytimes.com/2022/12/01/opinion/steven-guilbeault-climate-change.html,Opinion,The New York Times
Why Conservatives Can’t Stop Talking About Aristotle,"The 2,500-year-old roots of Ron DeSantis’s education plan.",2023-05-04T09:00:16Z,https://www.nytimes.com/2023/05/04/opinion/classical-education-conservative-movement.html,Opinion,The New York Times
"Public Libraries, and Profiling Paul Harding","A celebration of community libraries and their expanding role, and a look at the Pulitzer Prize-winning novelist Paul Harding.",2023-02-17T17:56:54Z,https://www.nytimes.com/2023/02/17/books/review/public-libraries-and-profiling-paul-harding.html,Books,The New York Times
Kids Aren’t Learning to Read. This Mom Has a Surprising Solution.,Naomi Peña doesn’t think parents should have to sue so their kids can learn to read.,2022-12-08T10:00:26Z,https://www.nytimes.com/2022/12/08/opinion/schools-teaching-reading-dyslexia.html,Opinion,The New York Times
"Nuclear Secrets, a Compost Heap and the Lost Documents Daniel Ellsberg Never Leaked","At the end of his life, the man behind the Pentagon Papers has a warning for us all.",2023-04-20T09:00:14Z,https://www.nytimes.com/2023/04/20/opinion/daniel-ellsberg-pentagon-papers-final-warning.html,Opinion,The New York Times
They’re Severely Mentally Ill. Is It Ethical to Help Them Die?,A psychiatrist’s dilemma when the most extreme option is legal.,2023-04-27T09:00:11Z,https://www.nytimes.com/2023/04/27/opinion/medical-assistance-in-dying.html,Opinion,The New York Times
The Year of Bad Bunny,"With a blockbuster LP and a smash tour, the genre-melding superstar set a new bar for himself, and expanded the possibilities for Spanish-language pop worldwide.",2023-01-06T14:54:21Z,https://www.nytimes.com/2023/01/06/arts/music/popcast-bad-bunny.html,Arts,The New York Times
‘The Offering’ Review: A Demon in the Family,"In this Brooklyn-set horror film, an evil spirit causes torment at a Jewish funeral home.",2023-01-12T12:00:05Z,https://www.nytimes.com/2023/01/12/movies/the-offering-review.html,Movies,The New York Times
The Sunday Read: ‘He Had a Dark Secret. It Changed His Best Friend’s Life.’,Tin Chin and Mo Lin were inseparable at the homeless shelter. But one of the men wasn’t who he seemed to be.,2022-12-18T11:00:08Z,https://www.nytimes.com/2022/12/18/podcasts/the-daily/the-sunday-read-he-had-a-dark-secret-it-changed-his-best-friends-life.html,Podcasts,The New York Times
He Started the First Police Academy at an H.B.C.U. It Was Complicated.,Chief Gary Hill on how to get more Black officers on the force — and transform cop culture through training.,2023-04-13T09:00:10Z,https://www.nytimes.com/2023/04/13/opinion/police-academy-hbcu-recruiting.html,Opinion,The New York Times
E.U. Scores Major Legal Victory Against Google,A court rejected Google’s appeal of a record-setting antitrust fine related to Android and online search.,2022-09-14T10:32:21Z,https://www.nytimes.com/2022/09/14/business/eu-google-antitrust-fine.html,Business,The New York Times
‘Kompromat’ Review: Escape From Siberia,"In this thriller, a French diplomat takes to the road after being falsely imprisoned by Russian authorities.",2023-01-26T14:52:44Z,https://www.nytimes.com/2023/01/26/movies/kompromat-review.html,Movies,The New York Times
50 Years of Stevie Wonder’s ‘Talking Book’,"A conversation about the singer, songwriter and multi-instrumentalist’s studio innovations, and melding of social consciousness and musical creativity.",2022-11-09T15:58:31Z,https://www.nytimes.com/2022/11/09/arts/music/popcast-stevie-wonder-talking-book.html,Arts,The New York Times
Why Russia Is Losing Steam and Ukraine Is Gaining Ground,"A national security expert takes stock of what the United States got wrong about Putin — and how Ukraine is gaining momentum, seven months in.",2022-09-23T09:00:07Z,https://www.nytimes.com/2022/09/23/opinion/ezra-klein-podcast-andrea-kendall-taylor.html,Opinion,The New York Times
"Russia Sidesteps Western Punishments, With Help From Friends",A surge in trade by Russia’s neighbors and allies hints at one reason its economy remains so resilient after sweeping sanctions.,2023-01-31T10:00:25Z,https://www.nytimes.com/2023/01/31/business/economy/russia-sanctions-trade-china-turkey.html,Business,The New York Times
Remembering Loretta Lynn,A conversation about the country music titan’s sly radicalism and the many readings and misreadings of her work.,2022-10-20T14:15:25Z,https://www.nytimes.com/2022/10/20/arts/music/popcast-loretta-lynn.html,Arts,The New York Times
Remembering Loretta Lynn,A conversation about the country music titan’s sly radicalism and the many readings and misreadings of her work.,2022-10-20T14:15:25Z,https://www.nytimes.com/2022/10/20/arts/music/popcast-loretta-lynn.html,Arts,The New York Times
Now All Biden Has to Do Is Build It,Felicia Wong on the hard road ahead to make the president’s plans a lived reality.,2022-09-16T09:00:10Z,https://www.nytimes.com/2022/09/16/opinion/ezra-klein-podcast-felicia-wong.html,Opinion,The New York Times
The Sports to Watch This Weekend,"Along with the Masters, there’s the best one-day cycling race of the year — and the best-named sports tournament.",2023-04-06T19:06:48Z,https://www.nytimes.com/interactive/2023/04/06/sports/weekend-what-to-watch.html,Sports,The New York Times
‘A Lot of Nothing’ Review: The Cop Next Door,"Mo McRae’s feature debut, about a well-off Black couple and their white neighbor, is more of a trauma drama than a satirical thriller.",2023-02-02T12:00:06Z,https://www.nytimes.com/2023/02/02/movies/a-lot-of-nothing-review.html,Movies,The New York Times
Wild neighbors,We asked you to share your stories about wildlife in your communities. Your responses reminded us about the beauty in this world.,2023-03-17T15:11:00Z,https://www.nytimes.com/2023/03/17/climate/wild-neighbors.html,Climate,The New York Times
"The Sunday Read: ‘A Sandwich Shop, a Tent City and an American Crisis’","As homelessness overwhelms downtown Phoenix, a small business wonders how long it can hang on.",2023-04-02T10:00:08Z,https://www.nytimes.com/2023/04/02/podcasts/the-daily/sandwich-shop-tent-city-and-an-american-crisis-homelessness-phoenix.html,Podcasts,The New York Times
Taylor Swift’s ‘Midnights’: Listener Mailbag,The New York Times pop music team had its say; now a new panel answers questions about the blockbuster album.,2022-11-02T20:03:51Z,https://www.nytimes.com/2022/11/02/arts/music/popcast-taylor-swift-midnights-questions.html,Arts,The New York Times
"She Was Supposed to Be China’s Future. After ‘Zero Covid,’ She Wants to Leave.",Julie Geng was proud of China’s Covid response until the police came calling.,2022-12-15T10:00:10Z,https://www.nytimes.com/2022/12/15/opinion/china-zero-covid-chinese-dream.html,Opinion,The New York Times
Introducing ‘Matter of Opinion’,Listen to a trailer for the new weekly podcast from New York Times Opinion.,2023-05-10T10:00:07Z,https://www.nytimes.com/2023/05/10/opinion/matter-of-opinion.html,Opinion,The New York Times
A.I. Is Having a ‘Netscape Moment’,"Tech nerds see the current moment for artificial intelligence as similar to the time when the Netscape browser was released, stirring innovation.",2023-05-19T09:00:03Z,https://www.nytimes.com/interactive/2023/05/19/business/what-is-a-netscape-moment-artificial-intelligence.html,Business,The New York Times
The Republican Party Sorts Through Its Mess,"We travel to an exclusive resort in California where party insiders are reeling from their midterms losses, and quietly trying to solve their Donald Trump problem.",2023-04-06T09:00:15Z,https://www.nytimes.com/2023/04/06/podcasts/republican-party-ronna-mcdaniel-rnc.html,Podcasts,The New York Times
Sent From David Hockney’s iPad,A new book of the artist’s digital drawings charts the seasonal rhythms of East Yorkshire.,2022-11-18T10:00:23Z,https://www.nytimes.com/2022/11/18/books/review/david-hockney-my-window.html,Books,The New York Times
Heidi Gardner Celebrates Easter … Candy,"When she isn’t making audiences laugh on “Saturday Night Live,” she’s hanging out with girlfriends, admiring the flowers at 30 Rock and cheering for the Kansas City Chiefs.",2023-04-02T03:00:06Z,https://www.nytimes.com/2023/04/01/arts/television/heidi-gardner-saturday-night-live.html,Arts,The New York Times
The Teenager Leading the Smartphone Liberation Movement,Logan Lane gave up her smartphone. That changed her life.,2023-02-02T10:00:11Z,https://www.nytimes.com/2023/02/02/opinion/teen-luddite-smartphones.html,Opinion,The New York Times
Parler Returns to Google Play Store,Google said that Parler had more robust content moderation practices than it did when it was banned in the aftermath of the Jan. 6 riot.,2022-09-02T19:23:55Z,https://www.nytimes.com/2022/09/02/technology/parler-google-play.html,Technology,The New York Times
Workers at Trader Joe’s in Brooklyn Reject Union,The loss raises questions about whether a national wave of unionization may be slowing. A union had won two previous votes at the grocery chain.,2022-10-28T20:09:04Z,https://www.nytimes.com/2022/10/28/business/economy/trader-joes-brooklyn-union.html,Business,The New York Times
Stream These Three Great Documentaries,"This month’s selections include a look at an infamous shower scene, an unexpected triplets story and a rat-populated journey.",2022-10-31T23:05:17Z,https://www.nytimes.com/2022/10/31/movies/documentaries-streaming.html,Movies,The New York Times
What to Cook This Weekend,It’s not too early to test-drive your turkey strategy for November.,2022-09-30T15:00:02Z,https://www.nytimes.com/2022/09/30/dining/what-to-cook-this-weekend.html,Food,The New York Times
‘Joyride’ Review: Irresponsible Adult,Olivia Colman and a precocious preteen embark on a fraught road trip in this affable dramedy.,2022-12-22T16:09:47Z,https://www.nytimes.com/2022/12/22/movies/joyride-review.html,Movies,The New York Times
The Sunday Read: ‘Risking Everything to Offer Abortion Access Across State Lines’,Doctors and midwives in blue states are working to get abortion pills into red states — setting the stage for a historic legal clash.,2023-01-15T11:00:11Z,https://www.nytimes.com/2023/01/15/podcasts/the-daily/abortion-access-providers-roe.html,Podcasts,The New York Times
The Best Albums of 2022? Let’s Discuss.,Our critics debate their year-end lists (and agree on Beyoncé and Rosalía!) in a wrap-up of the year in LPs.,2022-12-07T18:10:22Z,https://www.nytimes.com/2022/12/07/arts/music/popcast-best-albums-2022.html,Arts,The New York Times
A Verified Mess: Turmoil From Twitter to FTX,"Plus: Is the latest round of tech layoffs a sign of impending doom, or a much-needed structural correction?",2022-11-11T10:00:12Z,https://www.nytimes.com/2022/11/11/podcasts/elon-musk-twitter-ftx-meta.html,Podcasts,The New York Times
$2.7 Million Homes in California,"A cottage in Carmel-by-the-Sea, a 2023 home in Santa Rosa and a midcentury ranch house in Mountain View.",2023-05-01T12:00:03Z,https://www.nytimes.com/2023/05/01/realestate/home-prices-carmel-by-the-sea-santa-rosa-mountain-view-california.html,Real Estate,The New York Times
Why the G.O.P.’s Attack on Trans Rights Could Backfire on the Party,A Republican state senator on what his party gets wrong about trans kids — and why he’s broken ranks to vote to protect them.,2023-03-02T10:00:10Z,https://www.nytimes.com/2023/03/02/opinion/trans-gender-attacks-republican-party.html,Opinion,The New York Times
Bringing Down Harvey Weinstein,"The Times reporters Megan Twohey and Jodi Kantor talk about their book ‘She Said,’ and Neal Gabler discusses the first volume of his Ted Kennedy biography.",2022-11-24T02:32:30Z,https://www.nytimes.com/2022/11/23/books/review/megan-twohey-jodi-kantor-she-said-neal-gabler-ted-kennedy.html,Books,The New York Times
Word of the Day: remiss,This word has appeared in 20 articles on NYTimes.com in the past year. Can you use it in a sentence?,2022-12-12T07:00:02Z,https://www.nytimes.com/2022/12/12/learning/word-of-the-day-remiss.html,The Learning Network,The New York Times
The Sunday Read: ‘The School Where the Pandemic Never Ended’,"As the nation’s schools “return to normal,” teachers in a Los Angeles neighborhood hit hard by Covid are left to manage their students’ grief — and their own.",2023-05-07T10:00:08Z,https://www.nytimes.com/2023/05/07/podcasts/the-daily/covid-school-family.html,Podcasts,The New York Times
Taylor Swift’s ‘Midnights’: Let’s Discuss,"The blockbuster singer-songwriter’s 10th studio album finds her at a crossroads: Will she continue to reckon with her past, or forge another new path forward?",2022-10-25T16:08:35Z,https://www.nytimes.com/2022/10/25/arts/music/popcast-taylor-swift-midnights.html,Arts,The New York Times
"Save a Life, or Commit a Felony? For One Tennessee Doctor, the Answer Is Often Both.",A doctor’s fight for the right to save women’s lives.,2023-04-06T09:00:09Z,https://www.nytimes.com/2023/04/06/opinion/tennessee-doctor-abortion.html,Opinion,The New York Times
A Small-Town Librarian Spoke Against Censorship. Then the Dark Money Came for Her.,Now she’s fighting back.,2022-11-17T10:00:08Z,https://www.nytimes.com/2022/11/17/opinion/librarian-book-bans-freedom-of-speech.html,Opinion,The New York Times
‘What Remains’ Review: Murder Thriller Without the Thrills,This film about a small-town pastor hoping to mentor his wife’s killer includes one of the final performances from Anne Heche.,2022-12-01T13:13:32Z,https://www.nytimes.com/2022/12/01/movies/what-remains-review.html,Movies,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our TV critic recommends an Australian apocalyptic comedy, an expansive climate-crisis drama and a new dance competition series.",2023-03-16T19:30:50Z,https://www.nytimes.com/2023/03/16/arts/television/how-much-watching-time-do-you-have-this-weekend.html,Arts,The New York Times
